item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75891204,"Quesnac de Rieux, Seigneur de Rieux"
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q25395435,Nicolas d'Estouteville
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Rieux-1,Rieux-1
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38450.htm#i384491,p38450.htm#i384491
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1055-01-01T00:00:00Z,1055-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q881391,Blanche
http://www.wikidata.org/entity/Q75891197,Blanche de Rieux,p38450.htm#i384491,1055-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=blanche;n=de rieux,p=blanche;n=de rieux
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1409420,feudatory
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q105769108,Béatrix
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75891197,Blanche de Rieux
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q111272293,Emma d'Estouteville
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75238065,"Robert II d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00197561,I00197561
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Estouteville-4,Estouteville-4
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Estouteville-5,Estouteville-5
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Robert_De_Estoteville_(2),Robert_De_Estoteville_(2)
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38450.htm#i384497,p38450.htm#i384497
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1040-01-01T00:00:00Z,1040-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1106-01-01T00:00:00Z,1106-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/entity/Q1587893,Battle of Tinchebray
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/entity/Q200485,Norman conquest of England
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/entity/Q83224,Battle of Hastings
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/entity/Q51649,First Crusade
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q73936045,d'Estouteville
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927937,Robert
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=robert;n=d estouteville;oc=8,p=robert;n=d estouteville;oc=8
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/entity/Q102005,William II of England
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/entity/Q220994,Robert Curthose
http://www.wikidata.org/entity/Q75891206,Robert d'Estouteville,p38450.htm#i384497,1040-01-01T00:00:00Z,1106-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/prop/direct/P945,http://www.wikidata.org/entity/Q37594,William the Conqueror
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75238065,"Robert II d'Estouteville, Seigneur d'Estouteville et Valmont"
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Talbot-662,Talbot-662
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38450.htm#i384498,p38450.htm#i384498
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1020-01-01T00:00:00Z,1020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1101-01-01T00:00:00Z,1101-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2438057,Jeanne
http://www.wikidata.org/entity/Q75891207,Jeanne de Tallebot,p38450.htm#i384498,1020-01-01T00:00:00Z,1101-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=jeanne;n=talbot;oc=3,p=jeanne;n=talbot;oc=3
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75891280,unknown FitzGerald
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75891275,unknown FitzGerald
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Fitzgerald-3460,Fitzgerald-3460
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38455.htm#i384547,p38455.htm#i384547
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1498-01-01T00:00:00Z,1498-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1533-08-04T00:00:00Z,1533-08-04T00:00:00Z
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16466739,FitzGerald
http://www.wikidata.org/entity/Q75891276,unknown FitzGerald,p38455.htm#i384547,1498-01-01T00:00:00Z,1533-08-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/.well-known/genid/9d3f8f07a8955ac3987fb4b3235f8636,http://www.wikidata.org/.well-known/genid/9d3f8f07a8955ac3987fb4b3235f8636
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q1312249,Engelbert IV
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q102393975,Liutgard
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q324175,Siegfried I of Sponheim
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1556843,Hartwig of Spanheim
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q21034844,Hermann von Spanheim
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q473487,Engelbert I of Sponheim
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q2283964,Sieghardinger
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q571419,House of Sponheim
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q13441569,Gaugraf
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/entity/Q473500,Henry IV of Sponheim
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/entity/Q691897,"Engelbert, Duke of Carinthia"
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/entity/Q826318,Bernhard von Trixen
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,296092,296092
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00080244,I00080244
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Lavant-1,Lavant-1
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q31192919,Q31192919
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Richgard_von_Lavanttal_(1),Richgard_von_Lavanttal_(1)
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38460.htm#i384593,p38460.htm#i384593
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1072-07-09T00:00:00Z,1072-07-09T00:00:00Z
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P6228,http://www.wikidata.org/prop/direct/P6228,39430,39430
http://www.wikidata.org/entity/Q75891334,Richgard of Lavant,p38460.htm#i384593,,1072-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=richgard;n=von chiemgau;oc=1,p=richgard;n=von chiemgau;oc=1
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten"
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110539009,"Jean I de Ghistelles, Seigneur de Dudzeele"
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116131508,"Marie de Ghistelles, Dame de Zweveghem et de Rosebecque"
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75896094,Isabelle de Ghistelles
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00124957,I00124957
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dudzeele-1,Dudzeele-1
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38549.htm#i385484,p38549.htm#i385484
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1340-01-01T00:00:00Z,1340-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892553,Marguerite de Dudzeele,p38549.htm#i385484,1340-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1587821,Marguerite
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892680,Patrick Fagan
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892683,Dorothea O'Mclaghlin
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892687,Ann Plunkett
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892689,Patrick Fagan
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38558.htm#i385576,p38558.htm#i385576
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1243-01-01T00:00:00Z,1243-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892684,John Fagan,p38558.htm#i385576,,1243-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4925477,John
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75892684,John Fagan
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75892687,Ann Plunkett
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75892691,Susannah Barnewall
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75892692,Richard Fagan
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38558.htm#i385579,p38558.htm#i385579
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1274-01-01T00:00:00Z,1274-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75892689,Patrick Fagan,p38558.htm#i385579,,1274-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18002623,Patrick
http://www.wikidata.org/entity/Q75892692,Richard Fagan,p38559.htm#i385582,,1348-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
